《EU》  【月別】  （輸出）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU Monthly Data  (Export),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報道発表品目名,総額,１．食料品,,,,,,２．原料品,,,,,,３．鉱物性燃料,,４．化学製品,,有機化合物,,医薬品,,プラスチック,,５．原料別製品,,鉄鋼,,非鉄金属,,金属製品,,織物用糸・繊維製品,,非金属鉱物製品,,ゴム製品,,紙類・紙製品,,６．一般機械,,原動機,,電算機類(含周辺機器),,電算機類の部分品,,半導体等製造装置,,金属加工機械,,ポンプ・遠心分離機,,建設用・鉱山用機械,,荷役機械,,加熱用・冷却用機器,,繊維機械,,ベアリング,,７．電気機器,,半導体等電子部品,,（ＩＣ）,,音響・映像機器,,,,（映像記録・再生機器）,,（テレビ受像機）,,,,音響・映像機器の部分品,,重電機器,,通信機,,電気計測機器,,電気回路等の機器,,電池,,８．輸送用機器,,自動車,,（乗用車）,,（バス・トラック）,,自動車の部分品,,二輪自動車,,航空機類,,船舶,,９．その他,,,,,,科学光学機器,,写真用・映画用材料,
2016/08,590676291 ,-,1824892 ,-,1470515 ,-,354377 ,-,5495659 ,-,5166299 ,3081 ,329360 ,-,2171994 ,-,47131962 ,-,12130517 ,387842 ,5564366 ,22510 ,11344645 ,-,40442002 ,48474 ,6478409 ,2984 ,4645229 ,-,8504789 ,-,4578320 ,-,7539780 ,12339 ,7307795 ,4407 ,1342750 ,-,137709133 ,11249474 ,26723990 ,152247 ,8214304 ,3042724 ,17940119 ,71762 ,2043870 ,-,11166717 ,-,15371755 ,-,11870434 ,-,4443718 ,-,5355268 ,-,881077 ,4350 ,5135689 ,-,106156126 ,-,14663191 ,75592226 ,8291990 ,905891 ,8157752 ,139212 ,7789247 ,73819 ,5611689 ,65393 ,2177558 ,766679 ,368505 ,496088 ,3607989 ,-,7371712 ,-,6167974 ,-,18074860 ,-,10438516 ,-,6509434 ,-,149220136 ,48018 ,91540974 ,47175 ,90198906 ,843 ,1342068 ,26060939 ,37303286 ,7523 ,3826196 ,-,972108 ,1 ,2782524 ,-,100524387 ,-,40768816 ,-,59755571 ,-,17046573 ,-,8031046 
2016/09,687142291 ,-,2484661 ,-,2089114 ,-,395547 ,-,5805901 ,-,5293395 ,3513 ,512506 ,-,1456754 ,-,51744841 ,-,13769599 ,366571 ,6955107 ,25287 ,13093723 ,-,43388298 ,45781 ,7334818 ,2709 ,4213884 ,-,8949625 ,-,5355457 ,-,7720313 ,13382 ,8041809 ,4665 ,1718820 ,-,152378910 ,11952282 ,29885880 ,168372 ,10033233 ,2707385 ,17276586 ,145182 ,3154234 ,-,11868720 ,-,17518441 ,-,12303847 ,-,6038793 ,-,5628583 ,-,1131788 ,5594 ,6371509 ,-,121389052 ,-,16660583 ,79568143 ,8980782 ,1111177 ,9335416 ,187481 ,8816273 ,94252 ,6055802 ,93229 ,2760471 ,923696 ,519143 ,354703 ,2927880 ,-,8617124 ,-,7921599 ,-,22294306 ,-,11739840 ,-,7509065 ,-,185906729 ,66006 ,115822225 ,64879 ,114198192 ,1127 ,1624033 ,29884583 ,42253890 ,8025 ,4978937 ,-,1417529 ,1 ,1805373 ,-,122587145 ,-,45491497 ,-,77095648 ,-,19680142 ,-,5969801 
2016/10,650499464 ,-,2898795 ,-,2562787 ,-,336008 ,-,4867618 ,-,4482041 ,4028 ,385577 ,-,580247 ,-,53891596 ,-,14987557 ,358888 ,7367992 ,23836 ,12063185 ,-,41670197 ,36969 ,6285149 ,2599 ,4269707 ,-,9081169 ,-,4907534 ,-,8099681 ,11837 ,7522395 ,4581 ,1440508 ,-,149565816 ,11275631 ,28124157 ,200426 ,10053386 ,3563862 ,19302120 ,159884 ,3644816 ,-,12098992 ,-,16668451 ,-,12846089 ,-,5127844 ,-,4465734 ,-,704856 ,4602 ,5459664 ,-,118305390 ,-,15222977 ,76051535 ,8472394 ,1163927 ,8028301 ,191180 ,7595826 ,106251 ,5270573 ,84929 ,2325253 ,972747 ,432475 ,470346 ,3878674 ,-,8183519 ,-,8289254 ,-,21887752 ,-,11796616 ,-,7030077 ,-,184441226 ,64872 ,114595606 ,63453 ,112185290 ,1419 ,2410316 ,27801926 ,39438135 ,12875 ,7580551 ,-,1297781 ,3 ,7810414 ,-,94278579 ,-,45896097 ,-,48382482 ,-,20738102 ,-,6878504 
2016/11,633265905 ,-,2024449 ,-,1609150 ,-,415299 ,-,5181151 ,-,4797018 ,3784 ,384133 ,-,2824425 ,-,48781221 ,-,13196103 ,382372 ,7052086 ,19512 ,9868779 ,-,35436430 ,16731 ,3650785 ,2113 ,3444249 ,-,8042092 ,-,4652250 ,-,7168884 ,10954 ,7106656 ,3829 ,1356372 ,-,142600305 ,11082946 ,28232018 ,150781 ,8692314 ,3351186 ,19476178 ,163304 ,3882572 ,-,10532897 ,-,15297102 ,-,11922887 ,-,4182977 ,-,4374417 ,-,787040 ,4580 ,5555610 ,-,117234824 ,-,14592476 ,65510068 ,7816143 ,1273779 ,8378206 ,199650 ,7967048 ,117915 ,5426411 ,81735 ,2540637 ,1074129 ,411158 ,308204 ,2998264 ,-,9105099 ,-,7342379 ,-,21777133 ,-,10635478 ,-,6607319 ,-,177485892 ,59129 ,104002633 ,58035 ,101445601 ,1094 ,2557032 ,25265912 ,36352394 ,19786 ,11249179 ,-,1171951 ,1 ,9922171 ,-,101697208 ,-,39816692 ,-,61880516 ,-,20596610 ,-,5888423 
2016/12,710979202 ,-,3334563 ,-,2484517 ,-,850046 ,-,7184251 ,-,6619899 ,3565 ,564352 ,-,2367242 ,-,57412427 ,-,16118624 ,368267 ,5883439 ,26006 ,13910600 ,-,46386393 ,17800 ,5381627 ,2722 ,4379150 ,-,10785495 ,-,5478903 ,-,8578637 ,15936 ,10252189 ,3844 ,1486061 ,-,178553798 ,13963701 ,34703314 ,159075 ,10616223 ,3979091 ,23990448 ,271992 ,5274393 ,-,13019447 ,-,18696575 ,-,12747949 ,-,5627406 ,-,4789940 ,-,757608 ,5492 ,6667798 ,-,128968683 ,-,16153921 ,80762692 ,9409056 ,832640 ,8987474 ,193424 ,8406130 ,105234 ,5846858 ,88190 ,2559272 ,639216 ,581344 ,138156 ,1808397 ,-,9962882 ,-,7486291 ,-,23888834 ,-,12355867 ,-,10063528 ,-,203214231 ,64348 ,120847499 ,63297 ,118439763 ,1051 ,2407736 ,33270269 ,49579734 ,21497 ,13385528 ,-,1883059 ,-,-,-,83557614 ,-,45103250 ,-,38454364 ,-,20541192 ,-,8199125 
2017/01,596557661 ,-,1766240 ,-,1394143 ,-,372097 ,-,5889795 ,-,5467715 ,2908 ,422080 ,-,2808235 ,-,57346711 ,-,16428664 ,385897 ,9269850 ,26689 ,12925408 ,-,37501853 ,15921 ,4994761 ,2207 ,5006834 ,-,8014990 ,-,4346500 ,-,7108036 ,9853 ,6633283 ,3754 ,1359022 ,-,142095612 ,9791515 ,24425714 ,144346 ,8406892 ,3491492 ,20115537 ,288802 ,5081772 ,-,9792409 ,-,16376784 ,-,15397272 ,-,4359170 ,-,4553250 ,-,850801 ,4051 ,5150459 ,-,107292653 ,-,14975477 ,71029652 ,8120245 ,849875 ,7455215 ,148653 ,7150402 ,84966 ,4908514 ,63687 ,2241888 ,701222 ,304813 ,55556 ,1063112 ,-,7377315 ,-,6393180 ,-,19781190 ,-,10549627 ,-,7532491 ,-,162845296 ,45598 ,90244338 ,44771 ,88246344 ,827 ,1997994 ,22385782 ,33472326 ,17252 ,11865609 ,-,3112164 ,4 ,14131617 ,-,79011266 ,-,38106630 ,-,40904636 ,-,17450651 ,-,6349699 
2017/02,700618169 ,-,2720326 ,-,1836044 ,-,884282 ,-,7087092 ,-,6578311 ,3863 ,508781 ,-,688333 ,-,60116320 ,-,18417744 ,401552 ,8864662 ,27282 ,13623647 ,-,41400048 ,16800 ,5123961 ,2737 ,4481787 ,-,9618411 ,-,5181290 ,-,7238009 ,12585 ,8273721 ,4056 ,1452994 ,-,178810836 ,13493647 ,43018183 ,174098 ,10795628 ,3588861 ,21012826 ,270519 ,5705849 ,-,11261092 ,-,18496484 ,-,16478825 ,-,5095371 ,-,5479379 ,-,876457 ,5092 ,6150812 ,-,122691255 ,-,16321272 ,77528436 ,9004959 ,1050954 ,8674860 ,174521 ,8288530 ,90775 ,5821992 ,83746 ,2466538 ,876433 ,386330 ,91505 ,1204342 ,-,11051651 ,-,7616517 ,-,21041341 ,-,11840593 ,-,9128094 ,-,168943812 ,52987 ,93053612 ,52053 ,90560425 ,934 ,2493187 ,27777112 ,41644745 ,25337 ,18195835 ,-,974392 ,-,-,-,118160147 ,-,42411088 ,-,75749059 ,-,21503946 ,-,5609555 
2017/03,800747456 ,-,3510182 ,-,2535354 ,-,974828 ,-,7097163 ,-,6566560 ,3225 ,530603 ,-,2209825 ,-,66661601 ,-,19966324 ,361798 ,9284144 ,31726 ,15425003 ,-,49345274 ,20518 ,6636780 ,2813 ,5799321 ,-,11025973 ,-,5697039 ,-,9224688 ,14001 ,9312974 ,4002 ,1597457 ,-,185000602 ,13649228 ,37261684 ,195940 ,11252981 ,3531202 ,22689056 ,279038 ,5636670 ,-,12328875 ,-,18831555 ,-,16349389 ,-,6857183 ,-,5834811 ,-,1424592 ,6024 ,7573338 ,-,131492458 ,-,18483471 ,92851541 ,10322541 ,1063539 ,9622208 ,191946 ,9169678 ,89737 ,6028815 ,102209 ,3140863 ,871593 ,452530 ,156556 ,1584971 ,-,10401238 ,-,8162070 ,-,21741967 ,-,13279738 ,-,9215365 ,-,222252482 ,69447 ,123380789 ,68050 ,120149866 ,1397 ,3230923 ,30930035 ,45724892 ,24845 ,16974666 ,-,4005061 ,3 ,13753439 ,-,133177869 ,-,47629870 ,-,85547999 ,-,23830876 ,-,5948948 
2017/04,718068350 ,-,2237747 ,-,1649650 ,-,588097 ,-,7025124 ,-,6519608 ,3107 ,505516 ,-,2103148 ,-,63594860 ,-,18508296 ,332993 ,9292527 ,31285 ,15195045 ,-,44621899 ,15645 ,5010120 ,3309 ,5980631 ,-,9600228 ,-,5732219 ,-,8603834 ,13277 ,8232557 ,2677 ,1347684 ,-,179429793 ,12244481 ,39278466 ,169404 ,8879747 ,3976383 ,23502456 ,190606 ,4176839 ,-,12440079 ,-,17936883 ,-,19895182 ,-,5567437 ,-,5652100 ,-,1345024 ,4893 ,6170351 ,-,126307886 ,-,17289367 ,88653820 ,9552740 ,1159594 ,9176678 ,194449 ,8764765 ,100621 ,6198054 ,93828 ,2566711 ,965145 ,411913 ,97798 ,1192342 ,-,12136631 ,-,8482157 ,-,21886672 ,-,13298850 ,-,7735580 ,-,189024560 ,58680 ,101723649 ,57516 ,97832243 ,1162 ,3890972 ,28967741 ,43039567 ,25418 ,17018028 ,-,820899 ,1 ,10587681 ,-,103723333 ,-,46147458 ,-,57575875 ,-,22135243 ,-,7650708 
2017/05,692385836 ,-,3201474 ,-,1550625 ,-,1650849 ,-,6823266 ,-,6263620 ,2999 ,559646 ,-,1913651 ,-,63328735 ,-,19930533 ,349851 ,9997279 ,27558 ,13768230 ,-,41146364 ,18946 ,5262456 ,2478 ,4567636 ,-,9514266 ,-,4629469 ,-,8010196 ,11714 ,7691639 ,3123 ,1443705 ,-,153735665 ,10941619 ,27373474 ,153897 ,9246003 ,2626086 ,16332445 ,258430 ,8743172 ,-,11489945 ,-,16518092 ,-,14109870 ,-,5244801 ,-,5504636 ,-,1153835 ,4698 ,5976759 ,-,110410796 ,-,15347248 ,79264816 ,9166145 ,979437 ,7102842 ,178569 ,6790669 ,107576 ,4844709 ,70993 ,1945960 ,800868 ,312173 ,99692 ,1148469 ,-,8567748 ,-,6557475 ,-,19440078 ,-,11790591 ,-,6350084 ,-,207355616 ,45768 ,87351006 ,44433 ,83590825 ,1333 ,3757472 ,23516847 ,34737543 ,12771 ,8208718 ,-,1364403 ,3 ,56071177 ,-,104470269 ,-,42881506 ,-,61588763 ,-,21621488 ,-,6192496 
2017/06,726344159 ,-,2345006 ,-,1749102 ,-,595904 ,-,6292718 ,-,5698659 ,3749 ,594059 ,-,2210999 ,-,60857037 ,-,18009120 ,353271 ,7447812 ,30383 ,15558636 ,-,43820738 ,18870 ,5603920 ,2490 ,4155978 ,-,10824927 ,-,4602718 ,-,8515734 ,13268 ,8475534 ,3877 ,1589404 ,-,166646700 ,10379084 ,29936700 ,190420 ,10119578 ,2821496 ,18187355 ,173376 ,3483432 ,-,15129470 ,-,18313226 ,-,16861382 ,-,6338760 ,-,5246414 ,-,1116645 ,5392 ,7180494 ,-,130414977 ,-,16277707 ,78260254 ,9167906 ,1047347 ,8629796 ,210066 ,8268359 ,119965 ,5888067 ,90101 ,2380292 ,837281 ,361437 ,77056 ,1279568 ,-,9437216 ,-,7789422 ,-,22275839 ,-,13180390 ,-,8603544 ,-,212240407 ,68510 ,130941656 ,67263 ,127466565 ,1247 ,3475091 ,27276760 ,41105434 ,14262 ,8878907 ,-,878728 ,2 ,6394231 ,-,101515577 ,-,49555479 ,-,51960098 ,-,23284037 ,-,7385120 
2017/07,720978521 ,-,2370240 ,-,1641164 ,-,729076 ,-,6361622 ,-,5910095 ,3358 ,451527 ,-,3656827 ,-,66932193 ,-,20987059 ,438159 ,8882342 ,24656 ,14532971 ,-,45601808 ,17174 ,5861984 ,2659 ,5987927 ,-,10285715 ,-,5106927 ,-,8626386 ,12720 ,8140709 ,3553 ,1559138 ,-,171799564 ,11106665 ,30387344 ,190119 ,9133713 ,3533484 ,21845665 ,148816 ,3451512 ,-,18324279 ,-,18387648 ,-,15545266 ,-,5467888 ,-,5726947 ,-,1625575 ,5086 ,6834546 ,-,121128871 ,-,16272923 ,77141300 ,8820815 ,878000 ,7638446 ,166704 ,7271273 ,93296 ,4893659 ,73408 ,2377614 ,711296 ,367173 ,68616 ,1119725 ,-,8453638 ,-,6197889 ,-,22386976 ,-,13180300 ,-,8125899 ,-,184193289 ,59919 ,113802015 ,58443 ,110357094 ,1476 ,3444921 ,29011553 ,44453499 ,14690 ,8802033 ,-,1532859 ,1 ,2655820 ,-,118934107 ,-,44298501 ,-,74635606 ,-,22711826 ,-,7324457 
2017/08,671749685 ,-,2599650 ,-,1982286 ,-,617364 ,-,7129469 ,-,6654798 ,3903 ,474671 ,-,2041296 ,-,61855042 ,-,19315021 ,340987 ,8528564 ,26558 ,14054368 ,-,42496498 ,13727 ,4709661 ,2908 ,5316580 ,-,9508927 ,-,4889024 ,-,8389039 ,11256 ,8100528 ,3570 ,1537862 ,-,162693211 ,10523415 ,28769039 ,176481 ,10714082 ,3496062 ,22424871 ,146248 ,3209922 ,-,14104483 ,-,16709871 ,-,13921832 ,-,5635968 ,-,4806070 ,-,921332 ,4980 ,6842772 ,-,121603089 ,-,16919967 ,76141440 ,9591296 ,962553 ,8118215 ,152576 ,7652072 ,74830 ,5005097 ,77746 ,2646975 ,809977 ,466143 ,74372 ,1156153 ,-,8911841 ,-,6782778 ,-,22346406 ,-,12989397 ,-,9055127 ,-,157382116 ,50795 ,95542110 ,49454 ,92784033 ,1341 ,2758077 ,28197338 ,42955032 ,9766 ,6236560 ,-,1444191 ,1 ,2730144 ,-,113949314 ,-,45091788 ,-,68857526 ,-,21029430 ,-,7875214 
2017/09,766511697 ,-,2590604 ,-,2095643 ,-,494961 ,-,7179833 ,-,6605108 ,4320 ,574725 ,-,2122042 ,-,63124315 ,-,15720590 ,445790 ,10192531 ,24164 ,15726550 ,-,48865955 ,24080 ,6846878 ,3287 ,5436627 ,-,11059829 ,-,6032926 ,-,9220541 ,11842 ,8537744 ,3588 ,1669804 ,-,181719380 ,11589303 ,32463881 ,215893 ,12067656 ,2631887 ,17832026 ,194854 ,4620875 ,-,15586495 ,-,19406175 ,-,19989500 ,-,7077806 ,-,5649546 ,-,1246019 ,5309 ,7251678 ,-,135059020 ,-,18161290 ,81542569 ,9872338 ,994502 ,9254543 ,194712 ,8796421 ,95265 ,5986127 ,99447 ,2810294 ,799790 ,458122 ,83964 ,1350065 ,-,10656247 ,-,8639947 ,-,23794602 ,-,14707255 ,-,9091581 ,-,199927939 ,60995 ,123462629 ,58918 ,119292455 ,2077 ,4170174 ,31959896 ,48694358 ,12882 ,8090488 ,-,1495258 ,2 ,6835140 ,-,125922609 ,-,57884335 ,-,68038274 ,-,23749922 ,-,5371770 
2017/10,753398146 ,-,2498829 ,-,1965163 ,-,533666 ,-,6793546 ,-,6263613 ,3561 ,529933 ,-,2353963 ,-,64829895 ,-,19658464 ,430286 ,9413647 ,25764 ,14552846 ,-,48508289 ,38068 ,7157809 ,3198 ,6317697 ,-,10200931 ,-,5262294 ,-,9250022 ,10628 ,8453092 ,3893 ,1771216 ,-,180837445 ,11522901 ,31973513 ,214746 ,10622233 ,3757042 ,22922606 ,272578 ,6533686 ,-,15054378 ,-,18658080 ,-,16857523 ,-,7296587 ,-,4976567 ,-,1254912 ,4905 ,6965671 ,-,133498579 ,-,17758968 ,76771277 ,9374644 ,712405 ,8744574 ,192621 ,8212089 ,87710 ,5656713 ,104911 ,2555376 ,519784 ,532485 ,77180 ,1528416 ,-,9776374 ,-,8040450 ,-,23715580 ,-,14114897 ,-,8620454 ,-,202280483 ,62130 ,125041804 ,60912 ,122304594 ,1218 ,2737210 ,27850166 ,43777514 ,12606 ,8671558 ,-,912523 ,2 ,6034187 ,-,111797117 ,-,57406605 ,-,54390512 ,-,25455429 ,-,7344665 
2017/11,717359694 ,-,2647547 ,-,2159361 ,-,488186 ,-,5407403 ,-,5090770 ,2427 ,316633 ,-,2297782 ,-,64435540 ,-,17627005 ,205211 ,15046938 ,22281 ,12625102 ,-,44133301 ,16397 ,5557681 ,2976 ,6322584 ,-,9836842 ,-,4697935 ,-,7660312 ,11620 ,8687378 ,3106 ,1323759 ,-,173500221 ,10913814 ,31635989 ,190377 ,11183016 ,2276419 ,16117556 ,342806 ,11513092 ,-,14195507 ,-,19171280 ,-,16628910 ,-,6110442 ,-,4390800 ,-,1240883 ,4850 ,7053408 ,-,125904775 ,-,16411192 ,70551639 ,8837881 ,944398 ,8608618 ,182913 ,8110431 ,91279 ,5876005 ,91634 ,2234426 ,761485 ,498187 ,65608 ,1289882 ,-,10093228 ,-,7651939 ,-,21807228 ,-,12460112 ,-,7627300 ,-,181407187 ,58142 ,110795969 ,57142 ,108101059 ,1000 ,2694910 ,29201573 ,46106934 ,17362 ,12447329 ,-,1191335 ,1 ,3094015 ,-,117625938 ,-,51108606 ,-,66517332 ,-,23927547 ,-,6037202 
2017/12,792225511 ,-,3368855 ,-,2496955 ,-,871900 ,-,9144570 ,-,8632707 ,2510 ,511863 ,-,2988115 ,-,66676408 ,-,18712137 ,344510 ,9373670 ,29603 ,16209015 ,-,55058379 ,35579 ,8385665 ,4193 ,7374583 ,-,11758861 ,-,5566931 ,-,9769574 ,14907 ,10497922 ,3220 ,1650997 ,-,201877453 ,13480443 ,40829887 ,207304 ,14101775 ,3210993 ,20202879 ,245505 ,5966179 ,-,15472458 ,-,20591218 ,-,18973278 ,-,7659864 ,-,6457616 ,-,1007469 ,5505 ,8021330 ,-,148463706 ,-,18169663 ,86392395 ,9910914 ,815823 ,7704028 ,185020 ,7158626 ,79057 ,4511743 ,105963 ,2646883 ,630803 ,545402 ,82745 ,1615615 ,-,14685537 ,-,9198547 ,-,25427910 ,-,15450752 ,-,10740084 ,-,196017164 ,57641 ,115043156 ,56103 ,111065907 ,1537 ,3976261 ,31653372 ,48316009 ,22283 ,16041638 ,-,1502537 ,1 ,3057993 ,-,108630861 ,-,53849356 ,-,54781505 ,-,26392303 ,-,8380713 
2018/01,717441945 ,-,2078742 ,-,1665067 ,-,413675 ,-,7763568 ,-,7315534 ,2547 ,448034 ,-,2025773 ,-,66450317 ,-,19728305 ,214543 ,12504775 ,25515 ,14207115 ,-,42908457 ,13861 ,4750431 ,3833 ,7419074 ,-,8925177 ,-,4492887 ,-,7864714 ,11384 ,8222219 ,2285 ,1211013 ,-,167709115 ,11078534 ,29469963 ,147328 ,10322285 ,3134671 ,21441417 ,234044 ,5120225 ,-,12639715 ,-,16682235 ,-,19506246 ,-,6091346 ,-,5389551 ,-,1454644 ,4228 ,6543832 ,-,117398154 ,-,16291924 ,68744449 ,8640458 ,632960 ,6782124 ,146623 ,6288393 ,69640 ,4479250 ,76983 ,1809143 ,486337 ,493731 ,72264 ,1369240 ,-,10301782 ,-,6177003 ,-,21078279 ,-,12877168 ,-,8434305 ,-,199176822 ,48654 ,107485315 ,47542 ,104056834 ,1112 ,3428481 ,24266208 ,37063694 ,18863 ,14479073 ,-,891506 ,6 ,23309899 ,-,111930997 ,-,44821529 ,-,67109468 ,-,21340510 ,-,6004681 
2018/02,780867092 ,-,2452075 ,-,1942616 ,-,509459 ,-,7755362 ,-,7348592 ,3507 ,406770 ,-,2707838 ,-,69611686 ,-,20870381 ,165305 ,10614955 ,30077 ,15958997 ,-,51098007 ,18600 ,6213687 ,3901 ,8169191 ,-,11482720 ,-,5589365 ,-,8382073 ,13771 ,9850900 ,2612 ,1353190 ,-,183482946 ,12030149 ,33223861 ,152780 ,11188604 ,3132969 ,19901614 ,228374 ,5107972 ,-,15599716 ,-,18699836 ,-,19582109 ,-,7245065 ,-,6128779 ,-,1032013 ,4503 ,7036195 ,-,139833256 ,-,16982771 ,75108803 ,9148517 ,864752 ,8100732 ,173111 ,7701985 ,71143 ,5290326 ,101968 ,2411659 ,691641 ,398747 ,78471 ,1415195 ,-,11067553 ,-,7857103 ,-,22857968 ,-,14333293 ,-,9743735 ,-,222184428 ,62457 ,129608727 ,61184 ,125867893 ,1273 ,3740834 ,29344369 ,45718318 ,23896 ,17240133 ,-,1572380 ,1 ,5794330 ,-,101741494 ,-,49021126 ,-,52720368 ,-,23526115 ,-,6705677 
2018/03,803367738 ,-,3459130 ,-,2579554 ,-,879576 ,-,8151367 ,-,7609181 ,3561 ,542186 ,-,872750 ,-,78438450 ,-,22550782 ,195977 ,14166528 ,35278 ,18889582 ,-,55700071 ,27646 ,7538926 ,3257 ,7243793 ,-,12136704 ,-,6409071 ,-,10293426 ,16155 ,10640918 ,2298 ,1371388 ,-,203955138 ,13817440 ,38281585 ,171682 ,11816107 ,3087131 ,20438548 ,216201 ,5472406 ,-,17388475 ,-,21050578 ,-,22822499 ,-,8073276 ,-,6559554 ,-,1066895 ,5572 ,7878297 ,-,147028798 ,-,18494784 ,82730594 ,9523781 ,1242274 ,8552968 ,195016 ,8192884 ,87328 ,5510845 ,107688 ,2682039 ,1047258 ,360084 ,97540 ,1699982 ,-,12426525 ,-,8694736 ,-,25990289 ,-,15273197 ,-,10981768 ,-,203546867 ,55684 ,112679848 ,54310 ,109085951 ,1374 ,3593897 ,33075160 ,50637101 ,26278 ,20056606 ,-,1533569 ,2 ,6886876 ,-,102215167 ,-,52169202 ,-,50045965 ,-,26854473 ,-,5957891 
2018/04,819243126 ,-,2916282 ,-,1951354 ,-,964928 ,-,8540007 ,-,7937316 ,3036 ,602691 ,-,5189572 ,-,76630244 ,-,21058656 ,277036 ,15290035 ,33038 ,17938736 ,-,51067148 ,22613 ,5589206 ,3106 ,7568063 ,-,10986306 ,-,5993097 ,-,9382544 ,14604 ,10155101 ,2483 ,1356893 ,-,185351616 ,14047019 ,34107710 ,147677 ,10535760 ,3831093 ,23126330 ,196846 ,5222175 ,-,14256139 ,-,19784382 ,-,21699002 ,-,6605641 ,-,5611520 ,-,973792 ,4806 ,7017763 ,-,138947303 ,-,17568907 ,70045953 ,8975837 ,956818 ,7676812 ,184346 ,7375929 ,86488 ,5291632 ,97858 ,2084297 ,772472 ,300883 ,84917 ,1464683 ,-,12930267 ,-,8256705 ,-,24476895 ,-,14280408 ,-,11790768 ,-,232427376 ,63845 ,126255982 ,62301 ,122267392 ,1544 ,3988590 ,29429932 ,44566723 ,23090 ,16041685 ,-,990403 ,2 ,29682555 ,-,118173578 ,-,49838523 ,-,68335055 ,-,23196131 ,-,7148437 
2018/05,697174091 ,-,2240208 ,-,1764045 ,-,476163 ,-,7262511 ,-,6909059 ,2628 ,353452 ,-,3012554 ,-,69884227 ,-,19473455 ,244578 ,13523054 ,29191 ,16560552 ,-,48490720 ,28349 ,6316108 ,2918 ,5570928 ,-,10290558 ,-,5664180 ,-,8538676 ,15199 ,10536602 ,2668 ,1526565 ,-,169816689 ,11716550 ,28672918 ,123765 ,9775198 ,3161545 ,20125615 ,287273 ,5910961 ,-,12574163 ,-,18788211 ,-,17880039 ,-,6400438 ,-,5702807 ,-,1289195 ,4719 ,6662220 ,-,125225798 ,-,16067167 ,68308777 ,8269992 ,799181 ,6599166 ,140935 ,6323902 ,83822 ,4958601 ,57113 ,1365301 ,658246 ,275264 ,84078 ,1174581 ,-,11436397 ,-,6599245 ,-,21938583 ,-,13097357 ,-,10772882 ,-,174510100 ,52913 ,101113946 ,51549 ,97601104 ,1363 ,3512490 ,27198299 ,42579581 ,13421 ,8647277 ,-,1183773 ,2 ,5112670 ,-,96731284 ,-,48569964 ,-,48161320 ,-,22438322 ,-,6937681 
2018/06,793823574 ,-,2596397 ,-,1807390 ,-,789007 ,-,7506325 ,-,6913890 ,3700 ,592435 ,-,2558658 ,-,69664478 ,-,21348375 ,310340 ,11870363 ,25736 ,15625785 ,-,49422935 ,20378 ,5584847 ,2657 ,5090864 ,-,11648252 ,-,5382924 ,-,9786954 ,16285 ,10635998 ,2040 ,1246337 ,-,188488008 ,12507960 ,33873470 ,164772 ,12042871 ,2480443 ,16533968 ,362215 ,8830342 ,-,17639842 ,-,18392761 ,-,21271345 ,-,7514395 ,-,6643326 ,-,1129536 ,5132 ,7259835 ,-,141918254 ,-,16867599 ,69197322 ,8463000 ,853853 ,9395136 ,201820 ,9013030 ,107656 ,6376294 ,94164 ,2636736 ,652033 ,382106 ,80069 ,1527156 ,-,11572405 ,-,8493093 ,-,25928771 ,-,14469339 ,-,11636248 ,-,225446139 ,52802 ,108194111 ,51464 ,104608721 ,1338 ,3585390 ,28310837 ,43457770 ,17919 ,11630984 ,-,1478463 ,5 ,45117412 ,-,106222380 ,-,48016921 ,-,58205459 ,-,24042404 ,-,5406191 
2018/07,766936051 ,-,2800250 ,-,1788797 ,-,1011453 ,-,7764844 ,-,7195317 ,4222 ,569527 ,-,8273294 ,-,77060284 ,-,23690408 ,295383 ,14427537 ,23391 ,15014027 ,-,53546328 ,35864 ,7198109 ,2557 ,8409140 ,-,11419174 ,-,5608635 ,-,9007768 ,16236 ,10284708 ,2611 ,1567125 ,-,185156448 ,11302974 ,30643837 ,164379 ,11720538 ,3614014 ,22647378 ,263893 ,6142866 ,-,16424168 ,-,19128425 ,-,19806387 ,-,7062849 ,-,5321076 ,-,1204557 ,4968 ,7221982 ,-,129983055 ,-,16152553 ,69358340 ,7919268 ,814852 ,6517882 ,142835 ,6034651 ,86997 ,4248826 ,55838 ,1785825 ,672017 ,483231 ,76701 ,1214121 ,-,11719519 ,-,6764008 ,-,24012544 ,-,13617348 ,-,10503256 ,-,170725393 ,53975 ,105222526 ,51823 ,100449346 ,2147 ,4769075 ,28886625 ,43518037 ,12521 ,8115229 ,-,961169 ,-,-,-,131626155 ,-,49916564 ,-,81709591 ,-,22377700 ,-,7759690 
